region,year,total_claims,avg_cost_per_claim,total_spend,readmission_rate_pct,denial_rate_pct,avg_los_hospital,er_visit_rate_pct
Northeast,2022,1015,4662.6,4732542.19,13.62,20.79,7.0,19.21
Northeast,2023,958,4530.09,4339825.13,15.34,21.71,6.78,20.04
Northeast,2024,974,4192.38,4083381.02,14.2,20.74,6.91,18.48
Southeast,2022,1015,3204.68,3252752.86,13.33,20.3,7.55,22.17
Southeast,2023,966,3578.75,3457070.48,14.52,18.94,6.69,19.57
Southeast,2024,899,3426.59,3080502.17,13.81,19.8,7.28,18.69
Midwest,2022,1082,3373.74,3650390.89,12.38,20.15,7.2,18.39
Midwest,2023,1096,3369.49,3692966.37,11.74,18.07,6.75,20.35
Midwest,2024,1083,4236.84,4588495.36,20.47,22.16,6.88,20.04
West,2022,1000,4321.29,4321294.45,15.43,20.5,7.13,18.9
West,2023,958,4661.36,4465581.32,12.75,20.56,6.97,19.73
West,2024,985,3999.71,3939716.53,16.11,20.51,6.62,19.9
Southwest,2022,1034,3230.69,3340530.38,13.57,20.89,7.25,19.54
Southwest,2023,979,3468.24,3395405.84,14.22,18.39,7.3,20.53
Southwest,2024,956,3417.57,3267200.18,15.84,21.86,6.65,19.67
